,Unnamed: 0_x,Number,Track Name,Notes,title,名前,Unnamed: 0_y,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18
256,5.0,05,無間の鐘,取材のテーマ４,ダブルスポイラー　～ 東方文花帖,取材,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099519182610437,0.0082230433322136,0.0049855468871413,0.0037192278174626,0.0035840284629413,0.0033254093914147,0.0034442911155239,0.0028648136070644,0.002305269651612,0.0016860285802405
257,7.0,07,曲名不明,SPOILER クリア,ダブルスポイラー　～ 東方文花帖,SPOILER クリア,,,,,,,,,,,,,,,,,,
258,1.0,01,春の氷精,タイトル画面テーマ,妖精大戦争　～ 東方三月精,タイトル画面,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005509365922067,0.0002194603067965,0.0001678426009386,0.000136713470316,0.0001195921906299,0.0001323107184913,0.0001234110823151,0.0001280363623269,0.000155127691736,0.0001233679448956
259,1.0,01,春の氷精,タイトル画面テーマ,妖精大戦争　～ 東方三月精,タイトル画面,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001452469197635,5.822416302765648e-05,3.729835576415006e-05,5.903536218194698e-05,2.616079170030197e-05,4.851393011347849e-05,3.9267162554833786e-05,4.001136322715651e-05,5.772193180875281e-05,3.5247984255900364e-05
260,9.0,09,春の氷精,エンディングテーマ,妖精大戦争　～ 東方三月精,エンディング,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005509365922067,0.0002194603067965,0.0001678426009386,0.000136713470316,0.0001195921906299,0.0001323107184913,0.0001234110823151,0.0001280363623269,0.000155127691736,0.0001233679448956
261,9.0,09,春の氷精,エンディングテーマ,妖精大戦争　～ 東方三月精,エンディング,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001452469197635,5.822416302765648e-05,3.729835576415006e-05,5.903536218194698e-05,2.616079170030197e-05,4.851393011347849e-05,3.9267162554833786e-05,4.001136322715651e-05,5.772193180875281e-05,3.5247984255900364e-05
262,2.0,02,可愛い大戦争のリフレーン,１面のテーマ,妖精大戦争　～ 東方三月精,、面ボス,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005999175765416,0.0023489932885906,0.0012047922964953,0.0005283933733254,0.0005282111353121,0.0005269530899632,0.0004278046564552,0.0004263291934524,0.000436123859176,0.0003499392115905,0.0003142945262817
263,3.0,03,いたずらに命をかけて,１、２面ボスのテーマ,妖精大戦争　～ 東方三月精,、面ボス,457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018180907542822,0.0012227074235807,0.0009075933235943,0.0008637805624516,0.0008334080784524,0.0007453503808343,0.000723637709939,0.0005521568125347,0.0004076611433993,0.0003906651588362
264,4.0,04,年中夢中の好奇心,２面のテーマ,妖精大戦争　～ 東方三月精,面,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012871882199739,0.001213749860038,0.0006340720479905,0.0006369604866999,0.0005605883935778,0.0005512946603804,0.0006787609527335,0.0005641602215029,0.0003932306604471,0.000334855850431
265,5.0,05,真夜中のフェアリーダンス,３面のテーマ,妖精大戦争　～ 東方三月精,面ボス,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018281077832314,0.0011734408240958,0.0013862555559009,0.0013609204545101,0.0013827847041588,0.0013495693286113,0.0014416658252274,0.0013963965766277,0.0010570328762477,0.0008165783019283
266,6.0,06,妖精大戦争,３面ボスのテーマ,妖精大戦争　～ 東方三月精,面ボス,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00401182009416,0.0027186205352144,0.0014359866969197,0.0016343473951423,0.0014500553113881,0.0014686489752534,0.0014360562305767,0.0013163738501734,0.0008550061149171,0.0007460823334165
267,7.0,07,ルーズレイン,EXTRAのテーマ,妖精大戦争　～ 東方三月精,霧雨 魔理沙,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001477511770009,0.0010928227522113,0.0010505703540235,0.0007084243461833,0.0006988668639937,0.0006703743070226,0.0006731513580828,0.0005121454493076,0.0003643696945427,0.000334855850431
268,8.0,08,メイガスナイト,EXTRAボス・霧雨 魔理沙のテーマ,妖精大戦争　～ 東方三月精,霧雨 魔理沙,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124411499549233,0.013104915462994,0.0120162869486836,0.0101323324250173,0.0097878733518701,0.0088648181389174,0.0079880627825833,0.0066538897046761,0.0056675721794719,0.0052519496541291
269,1.0,01,欲深き霊魂,タイトル画面テーマ,東方神霊廟　～ Ten Desires.,タイトル画面,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004299630500503,0.0001554098156839,0.0001895345838473,0.0002204981014739,0.0002293385787182,0.000235602975329,0.000224063634072,0.0001659505539501,0.0001703652572368
270,2.0,02,死霊の夜桜,１面テーマ,東方神霊廟　～ Ten Desires.,西行寺 幽々子,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043309819729033,0.0037174027911602,0.0032034451794519,0.0031318204921218,0.0034268476089247,0.0035396542245857,0.0033609545110811,0.0024026754115393,0.0019621377902451
271,3.0,03,ゴーストリード,１面ボス・西行寺 幽々子のテーマ,東方神霊廟　～ Ten Desires.,西行寺 幽々子,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012003135147239,0.0003667671650141,0.000425676032575,0.0004746315065626,0.0003925217981908,0.0004095004095004,0.0003440977237535,0.0002669639346154,0.0002114879055354
272,4.0,04,妖怪寺へようこそ,２面テーマ,東方神霊廟　～ Ten Desires.,幽谷 響子,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007837868099876,0.000261088490349,0.0002330343244024,0.0002055490776452,0.00020287643502,0.0002468221646303,0.0002000568161357,0.0002092420028067,0.0001615532611728
273,5.0,05,門前の妖怪小娘,２面ボス・幽谷 響子のテーマ,東方神霊廟　～ Ten Desires.,幽谷 響子,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004837084313066,0.0002859540608584,0.0003076053082111,0.0003363530361467,0.0002734421515486,0.0002636509485824,0.000224063634072,0.0002417105894491,0.0001879892493648
274,6.0,06,素敵な墓場で暮しましょ,３面テーマ,東方神霊廟　～ Ten Desires.,宮古 芳香,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015227858022617,0.001336524414882,0.000969422789514,0.0010613806918408,0.0009923303886847,0.0010209462264256,0.0009082579452564,0.0009884880822248,0.0007548943294805
275,7.0,07,リジッドパラダイス,３面ボス・宮古 芳香のテーマ,東方神霊廟　～ Ten Desires.,宮古 芳香,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005240174672489,0.001423553911665,0.0013764560761369,0.0014537925673453,0.00121725861012,0.0010153366317749,0.0010923102161013,0.0008946899430356,0.0008635756142695
276,8.0,08,デザイアドライブ,４面テーマ,東方神霊廟　～ Ten Desires.,霍 青娥,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152950397491882,0.0137071457433251,0.0115647167390108,0.0107782461805244,0.0105098814054926,0.0103945788877295,0.0093626589951546,0.0085680992528617,0.0085123881977999
277,9.0,09,古きユアンシェン,４面ボス・霍 青娥のテーマ,東方神霊廟　～ Ten Desires.,霍 青娥,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104713917814354,0.0063780188356696,0.0058507151046634,0.0055423505845068,0.0050675005182169,0.0046335251814703,0.0045612954078958,0.0035426835647622,0.0032575012116494
278,10.0,10,夢殿大祀廟,５面テーマ,東方神霊廟　～ Ten Desires.,物部 布都,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012674952412943,0.001094085102415,0.0008358164435233,0.0009903728286542,0.0011466928935913,0.001340693121515,0.0014164022582413,0.0012734901205306,0.0011014995079968
279,11.0,11,大神神話伝,５面ボス・物部 布都のテーマ,東方神霊廟　～ Ten Desires.,物部 布都,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034979285634307,0.0020949243154197,0.0016592043897452,0.0021862947349538,0.0019140950608408,0.0018399470454264,0.0019165442985807,0.0022331172368511,0.0018270205172641
280,12.0,12,小さな欲望の星空,６面テーマ,東方神霊廟　～ Ten Desires.,豊聡耳 神子,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009808532079274,0.0006713704037547,0.0005251040109867,0.0004895805303913,0.0004630875147195,0.0005048635185621,0.000464131813435,0.0004256992470895,0.0003495425105376
281,13.0,13,聖徳伝説,６面ボス・豊聡耳 神子のテーマ,東方神霊廟　～ Ten Desires.,豊聡耳 神子,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120971895644384,0.0085848382183818,0.0070189938510009,0.0061926331210571,0.0061392173379965,0.0052337518090942,0.0059056772123283,0.0054980140047837,0.0049670284480606
282,14.0,14,妖怪裏参道,EXTRAステージテーマ,東方神霊廟　～ Ten Desires.,二ッ岩 マミゾウ,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012227074235807,0.0009884064277499,0.0007270670921355,0.000725027655694,0.0007762228818156,0.0007629048724939,0.0006721909022162,0.0005663964558733,0.0004993464436252
283,15.0,15,佐渡の二ッ岩,EXTRAボス・二ッ岩 マミゾウのテーマ,東方神霊廟　～ Ten Desires.,二ッ岩 マミゾウ,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065927667674392,0.0032946880924999,0.00301701771993,0.0027319341047029,0.0024609793639382,0.0021765227244679,0.0019685590707761,0.0016017836076928,0.0015626606353449
284,16.0,16,神社の新しい風,エンディングテーマ,東方神霊廟　～ Ten Desires.,エンディング,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3436345314074572e-05,6.216392627358344e-06,1.5535621626828154e-05,7.474511914371991e-06,1.3231071849130496e-05,0.0,1.2003408968146954e-05,2.1645724428282305e-05,2.9373320213250302e-05
285,17.0,17,デザイアドリーム,スタッフロールテーマ,東方神霊廟　～ Ten Desires.,スタッフロール,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000850968536558,0.0004910950175613,0.0004691757731302,0.0004596824827338,0.0004674978720026,0.0004599867613566,0.0003801079506579,0.0004112687641373,0.0003818531627722
286,1.0,-,幻想郷の二ッ岩,二ッ岩 マミゾウのテーマ,東方心綺楼　～ Hopeless Masquerade.,二ッ岩 マミゾウ,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011686818139433,0.0008389235678487,0.0007474511914371,0.000613039662343,0.0004599867613566,0.0003681045416898,0.0002597486931393,0.0002320492296846
287,2.0,-,亡失のエモーション,秦 こころのテーマ,東方心綺楼　～ Hopeless Masquerade.,秦 こころ,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055636714014857,0.0039957618824202,0.0043987502616079,0.0043221501373826,0.0041006136896547,0.0031448931496545,0.0033731253900739,0.0029549560134529
288,1.0,01,不思議なお祓い棒,タイトル画面テーマ,東方輝針城　～ Double Dealing Character.,タイトル画面,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039971404593914,0.0028492330063602,0.0029187969025622,0.0035988515429634,0.0040837849057027,0.0034649840554717,0.0025000811714666,0.002088443067162
289,2.0,02,ミストレイク,１面テーマ,東方輝針城　～ Double Dealing Character.,わかさぎ姫,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013240916296273,0.0010471008976482,0.0012033964182138,0.0009614578877034,0.0010546037943298,0.0009162602179018,0.0005916498010397,0.0004905344475612
290,3.0,03,秘境のマーメイド,１面ボス・わかさぎ姫のテーマ,東方輝針城　～ Double Dealing Character.,わかさぎ姫,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009759736424952,0.0009414586705857,0.0011174395311986,0.0008688403847595,0.000959240685268,0.0008362374914475,0.0007467774927757,0.0005962784003289
291,6.0,06,秘境のマーメイド,（※東方輝針城より再録）,弾幕アマノジャク　～ Impossible Spell Card.,（※東方輝針城より再録）,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009759736424952,0.0009414586705857,0.0011174395311986,0.0008688403847595,0.000959240685268,0.0008362374914475,0.0007467774927757,0.0005962784003289
292,4.0,04,運河を行き交う人妖,２面テーマ,東方輝針城　～ Double Dealing Character.,赤蛮奇,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002673048829764,0.0001864274595219,0.0002578706610458,0.0002558007224165,0.0001963358127741,0.0002160613614266,0.0001803810369023,0.0001498039330875
293,5.0,05,柳の下のデュラハン,２面ボス・赤蛮奇のテーマ,東方輝針城　～ Double Dealing Character.,赤蛮奇,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022068193827122,0.0020320593087891,0.001808831883278,0.0015039318335178,0.0013014259589602,0.0010202897622924,0.0012374139131501,0.0009164475906534
294,6.0,06,満月の竹林,３面テーマ,東方輝針城　～ Double Dealing Character.,今泉 影狼,495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038790289994716,0.0026503770495368,0.0026347654498161,0.0024477482920891,0.0022382282656255,0.0018125147541901,0.0012698824997925,0.0010221915434211
295,7.0,07,孤独なウェアウルフ,３面ボス・今泉 影狼のテーマ,東方輝針城　～ Double Dealing Character.,今泉 影狼,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013551735927641,0.0012086713625672,0.001207133674171,0.0011069996780439,0.0008807063601584,0.0006921965838298,0.0005700040766114,0.0005110957717105
296,8.0,08,マジカルストーム,４面テーマ,東方輝針城　～ Double Dealing Character.,面,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004724458396792,0.0002516770703546,0.0002578706610458,0.0002425696505673,0.0003085277057879,0.0002320659067175,0.0002020267613306,0.0001145559488316
297,9.0,09,幻想浄瑠璃,九十九弁々・九十九八橋のテーマ,東方輝針城　～ Double Dealing Character.,九十九弁々,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036241569017499,0.0025509490711251,0.0029262714144766,0.0032063297447726,0.0032535648974005,0.0033249442841767,0.0027417917609157,0.0019621377902451
298,8.0,08,幻想浄瑠璃,（※東方輝針城より再録）,弾幕アマノジャク　～ Impossible Spell Card.,（※東方輝針城より再録）,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036241569017499,0.0025509490711251,0.0029262714144766,0.0032063297447726,0.0032535648974005,0.0033249442841767,0.0027417917609157,0.0019621377902451
299,10.0,10,空中に沈む輝針城,５面テーマ,東方輝針城　～ Double Dealing Character.,鬼人 正邪,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017841046840518,0.0012863494707013,0.0013192513528866,0.0012790036120826,0.0012397204178026,0.0010522988528742,0.0008874747015595,0.0007725183216084
300,11.0,11,リバースイデオロギー,５面ボス・鬼人正邪のテーマ,東方輝針城　～ Double Dealing Character.,鬼人 正邪,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077394088210611,0.0065032112129902,0.006771907794421,0.0056893608951261,0.0047401074798335,0.004221198820465,0.0044373735077978,0.0039830222209167
301,7.0,07,リバースイデオロギー,（※東方輝針城より再録）,弾幕アマノジャク　～ Impossible Spell Card.,（※東方輝針城より再録）,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077394088210611,0.0065032112129902,0.006771907794421,0.0056893608951261,0.0047401074798335,0.004221198820465,0.0044373735077978,0.0039830222209167
302,12.0,12,針小棒大の天守閣,６面テーマ,東方輝針城　～ Double Dealing Character.,少名 針妙丸,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001927081714481,0.0001584633405936,7.848237510090591e-05,0.0001190796466421,0.0001738974341714,0.0001160329533587,0.000158735312474,0.0001204306128743
303,13.0,13,輝く針の小人族,６面ボス・少名針妙丸のテーマ,東方輝針城　～ Double Dealing Character.,少名 針妙丸,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227706461940136,0.0174962170761338,0.0147210512153556,0.0156920512130687,0.0152693166391796,0.0139639657662776,0.0107795707652845,0.0079572324457695
304,14.0,14,魔力の雷雲,EXTRAステージテーマ,東方輝針城　～ Double Dealing Character.,堀川 雷鼓,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004600130544245,0.0002547841946799,0.0003139295004036,0.000308725009813,0.0003141373004386,0.0003080874968491,0.0002705715553535,0.0001997385774501
305,15.0,15,始原のビート,EXTRAボス・堀川雷鼓のテーマ,東方輝針城　～ Double Dealing Character.,堀川 雷鼓,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079569825630186,0.0067082814184643,0.0065439351810326,0.0065758427090178,0.0058395880313688,0.005065438584558,0.0041379409865399,0.0033250598481399
306,16.0,16,小槌の魔力,エンディングテーマ,東方輝針城　～ Double Dealing Character.,エンディング,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.594753364622509e-05,6.214248650731261e-05,5.979609531497593e-05,7.497607381173948e-05,6.170554115759595e-05,5.201477219530347e-05,5.772193180875281e-05,5.287197638385055e-05
307,17.0,17,不思議な不思議な道具達,スタッフロールテーマ,東方輝針城　～ Double Dealing Character.,スタッフロール,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004102819134056,0.0003759620433692,0.0003587765718898,0.0003572389399265,0.0004375483827538,0.0003120886331718,0.0002381029687111,0.0002379238937273
308,1.0,01,反則の狼煙を上げろ,タイトル画面のテーマ,弾幕アマノジャク　～ Impossible Spell Card.,タイトル画面,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002362229198396,0.0002796411892829,0.000261607917003,0.0002646214369826,0.0001907262181234,0.0002120602251039,0.0001695581746882,0.0001586159291515
309,2.0,02,不可能弾幕には反則を,最序盤のテーマ,弾幕アマノジャク　～ Impossible Spell Card.,最序盤,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010505703540235,0.000714638594834,0.0006390707686788,0.0005865775186447,0.0005497402757676,0.0005161465856303,0.0005158897655407,0.0004229758110708
310,3.0,03,ミッドナイトスペルカード,序盤のテーマ,弾幕アマノジャク　～ Impossible Spell Card.,序盤,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003046032387405,0.0001739989622204,0.0001607020061589,0.0001499521476234,0.0001121918930138,0.0001480420439404,0.0001010133806653,9.399462468240098e-05
